team,poss,pass_acc,prog_passes,xT_gen
Manchester Utd,52.1,84.5,42.1,1.48
Arsenal,60.5,88.2,55.4,2.1
Man City,65.2,90.1,62.3,2.45
Liverpool,61.0,86.5,58.1,2.2
Aston Villa,54.2,85.0,45.2,1.6
Tottenham,59.8,86.8,52.1,1.9
Chelsea,58.5,87.1,50.4,1.85
Newcastle,51.0,82.5,41.2,1.55
West Ham,45.2,79.8,32.5,1.1
Brighton,58.1,86.2,49.8,1.7
Bournemouth,48.5,80.1,38.4,1.25
Fulham,51.5,83.0,43.1,1.3
Wolves,47.2,81.5,36.5,1.15
Crystal Palace,46.5,80.8,35.1,1.2
Everton,42.1,76.5,29.8,0.95
Brentford,45.8,79.2,33.4,1.05
N. Forest,41.5,75.8,28.5,0.9
Luton,39.2,72.1,25.4,0.75
Burnley,44.5,78.5,31.2,0.85
Sheff Utd,36.5,71.2,22.1,0.65
