player,pos,apps,age,pass_acc,prog_passes,key_passes,vert_idx,xA,losses,deep_prog,xT_gen,opponent_tier
B. Fernandes,CAM,32,30,90.4,5.1,2.8,0.78,8.2,1.4,3.1,0.48299999999999993,Resto PL
C. Eriksen,CM,24,32,93.2,4.8,1.9,0.85,4.1,0.6000000000000001,2.7,0.3565,Resto PL
K. Mainoo,CM,28,19,87.7,4.0,1.6,0.64,3.2,1.9,1.9,0.27599999999999997,Resto PL
T. Højlund,ST,20,22,85.1,3.5,1.2,0.58,2.0,2.3,1.5,0.207,Resto PL
M. Mount,CM,18,25,84.8,2.9,1.0,0.52,1.8,2.6,1.2,0.161,Resto PL
Casemiro,CDM,26,32,88.5,3.2,0.8,0.45,1.5,1.7000000000000002,0.9,0.1265,Resto PL
B. Fernandes,CAM,32,30,86.4,5.1,2.8,0.78,8.2,2.5,3.1,0.38639999999999997,Top 6
C. Eriksen,CM,24,32,87.2,4.8,1.9,0.85,4.1,2.3000000000000003,2.7,0.26039999999999996,Top 6
K. Mainoo,CM,28,19,85.2,4.0,1.6,0.64,3.2,2.55,1.9,0.2352,Top 6
T. Højlund,ST,20,22,80.1,3.5,1.2,0.58,2.0,3.7,1.5,0.15839999999999999,Top 6
M. Mount,CM,18,25,79.3,2.9,1.0,0.52,1.8,4.15,1.2,0.12040000000000001,Top 6
Casemiro,CDM,26,32,80.5,3.2,0.8,0.45,1.5,4.0,0.9,0.0836,Top 6
