Player,Att,PrgP,Prog_Ratio
Bruno Fernandes,3197.0,463.0,14.482327181732874
Alejandro Garnacho,1173.0,78.0,6.649616368286446
Manuel Ugarte,1284.0,79.0,6.1526479750778815
Casemiro,1638.0,157.0,9.584859584859586
Amad Diallo,1256.0,78.0,6.210191082802548
Joshua Zirkzee,557.0,64.0,11.490125673249551
Kobbie Mainoo,926.0,73.0,7.883369330453564
Christian Eriksen,1051.0,77.0,7.326355851569934
Marcus Rashford,474.0,34.0,7.172995780590717
Mason Mount,367.0,47.0,12.806539509536785
Toby Collyer,188.0,11.0,5.851063829787234
Antony,160.0,9.0,5.625
Scott McTominay,10.0,1.0,10.0
